[out#0/mpegts @ 0x3fc73000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.999x
2024-12-10 05:08:30 RTT: 119.613ms RTTVar: 13.796ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 119.791ms RTTVar: 16.24ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:30 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:30 RTT: 117.876ms RTTVar: 13.505ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 119.757ms RTTVar: 20.781ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 123.281ms RTTVar: 28.371ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 125.3ms RTTVar: 25.316ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 120.196ms RTTVar: 20.414ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 117.106ms RTTVar: 16.803ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 118.039ms RTTVar: 15.288ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 119.729ms RTTVar: 15.942ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:31 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:31 RTT: 118.435ms RTTVar: 14.575ms CWND: 53 SSTHRESH: 56587
