[out#0/mpegts @ 0x8f82000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.998x 
2024-12-10 05:00:40 RTT: 113.075ms RTTVar: 13.884ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 115.674ms RTTVar: 19.319ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 115.822ms RTTVar: 18.681ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 117.995ms RTTVar: 18.356ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 122.154ms RTTVar: 22.547ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 118.965ms RTTVar: 20.099ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 122.122ms RTTVar: 18.018ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 121.553ms RTTVar: 17.826ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:41 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:41 RTT: 118.096ms RTTVar: 13.811ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 118.674ms RTTVar: 16.497ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 121.29ms RTTVar: 17.605ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 123.474ms RTTVar: 17.573ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 123.617ms RTTVar: 21.722ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 128.661ms RTTVar: 21.616ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 127.142ms RTTVar: 26.891ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 122.472ms RTTVar: 18.221ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 125.026ms RTTVar: 18.775ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:42 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:42 RTT: 125.309ms RTTVar: 19.803ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 121.396ms RTTVar: 13.009ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 120ms RTTVar: 17.835ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
